Gender,Age,openness,neuroticism,conscientiousness,agreeableness,extraversion,Personality
Male,17,10,1,6,7,9,Responsible
Male,19,4,8,7,4,6,Extraveted
Female,18,3,5,7,7,7,Serious
Female,22,7,1,7,8,10,Responsible
Female,19,10,1,7,4,8,Dependable
Male,18,9,4,7,7,7,Dependable
Female,17,9,1,6,6,9,Responsible
Female,19,10,1,6,7,9,Responsible
Male,18,5,4,7,10,5,Serious
Female,19,7,1,7,4,10,Dependable
Male,19,5,7,6,4,7,Extraveted
Male,19,9,4,7,7,7,Responsible
Male,19,10,1,9,5,7,Dependable
Female,19,1,3,8,9,8,Serious
Female,19,6,5,8,5,9,Lively
Male,19,7,3,8,7,9,Responsible
Female,19,5,9,7,4,6,Extraveted
Female,18,1,3,7,9,6,Serious
Female,19,5,5,8,6,7,Lively
Female,19,8,1,8,8,9,Responsible
Female,19,6,7,9,9,8,Lively
Male,18,8,1,9,6,7,Responsible
Female,19,6,3,10,6,5,Lively
Male,20,5,10,6,3,5,Extraveted
Female,19,2,9,7,3,6,Extraveted
Female,19,4,5,8,10,6,Serious
Female,18,7,1,6,8,10,Responsible
Female,19,8,1,10,7,8,Responsible
Female,27,7,4,10,6,9,Dependable
Female,17,7,3,8,5,9,Dependable
Female,21,8,3,8,5,9,Responsible
Male,18,9,4,6,6,7,Responsible
Female,18,4,2,6,10,6,Serious
Male,18,10,3,10,5,9,Dependable
Male,18,1,10,7,5,8,Extraveted
Female,19,8,1,8,7,10,Dependable
Female,18,6,5,8,8,8,Lively
Female,18,6,6,10,7,9,Lively
Female,17,6,4,8,10,6,Serious
Female,20,2,8,4,7,6,Extraveted
Male,19,1,5,5,7,8,Serious
Female,17,6,3,10,8,10,Responsible
Female,18,1,10,3,5,6,Extraveted
Female,20,6,3,8,7,10,Responsible
Male,28,6,6,7,7,5,Serious
Male,17,3,5,7,7,7,Serious
Female,18,5,3,7,7,5,Lively
Female,20,1,10,5,6,8,Extraveted
Female,18,8,4,10,4,7,Dependable
Female,19,10,3,10,7,9,Dependable
Female,19,10,2,9,5,8,Responsible
Female,18,10,3,7,6,10,Responsible
Male,17,3,10,4,6,5,Extraveted
Female,23,9,1,7,8,9,Responsible
Female,19,9,1,7,7,9,Dependable
Male,18,7,2,8,8,10,Dependable
Female,17,10,4,8,5,7,Responsible
Female,18,4,6,7,10,6,Serious
Female,19,8,2,8,6,10,Dependable
Male,19,7,4,8,4,9,Dependable
Male,19,7,4,9,6,9,Lively
Female,18,7,1,7,8,10,Responsible
Female,19,8,5,10,9,6,Lively
Male,19,5,6,7,7,5,Serious
Female,18,1,8,7,5,5,Extraveted
Male,19,1,10,6,6,6,Extraveted
Female,17,8,4,9,9,9,Lively
Female,19,5,5,5,9,8,Serious
Male,19,6,6,7,9,6,Lively
Female,19,3,4,5,8,5,Serious
Male,18,9,1,6,8,8,Responsible
Male,18,9,1,6,8,10,Responsible
Female,17,8,7,8,6,7,Lively
Female,19,6,4,8,9,6,Serious
Female,18,8,3,9,8,6,Lively
Female,18,3,6,3,7,7,Extraveted
Female,17,10,3,6,8,8,Responsible
Female,17,1,4,6,10,8,Serious
Female,19,10,3,8,4,8,Dependable
Female,18,10,2,8,7,9,Dependable
Male,18,7,3,7,5,9,Responsible
Female,18,10,1,10,8,7,Dependable
Male,21,5,10,3,4,6,Extraveted
Female,21,6,6,7,6,5,Lively
Female,18,6,1,7,6,9,Responsible
Male,18,2,9,7,3,8,Extraveted
Female,19,6,5,6,10,6,Serious
Female,18,5,9,4,5,5,Extraveted
Male,20,5,6,5,8,6,Serious
Male,18,7,6,7,5,6,Lively
Female,18,1,3,7,7,6,Serious
Male,18,9,3,9,7,9,Responsible
Female,18,10,2,9,6,9,Responsible
Male,21,1,9,7,7,6,Extraveted
Male,21,8,3,8,4,10,Dependable
Male,18,8,3,9,6,5,Lively
Female,18,1,2,6,9,7,Serious
Female,19,8,2,8,5,9,Dependable
Male,19,4,8,4,3,5,Extraveted
Female,19,8,4,9,8,6,Lively
Male,18,8,4,9,6,8,Lively
Female,19,7,3,8,3,7,Dependable
Male,27,6,4,5,10,5,Serious
Male,17,2,5,7,10,6,Serious
Female,21,9,4,9,5,7,Dependable
Female,18,6,1,7,7,7,Responsible
Female,17,6,6,10,8,5,Lively
Female,19,9,2,8,5,7,Dependable
Female,18,7,4,7,7,8,Responsible
Male,22,1,5,5,8,8,Serious
Female,19,2,8,7,7,5,Extraveted
Female,18,1,9,6,7,7,Extraveted
Female,17,8,2,7,7,9,Dependable
Male,19,10,4,10,8,8,Dependable
Male,18,7,4,10,7,8,Responsible
Female,19,6,4,10,5,8,Lively
Female,19,2,2,7,9,7,Serious
Male,19,1,6,6,9,5,Serious
Female,28,8,5,8,7,7,Lively
Female,17,4,3,5,10,6,Serious
Female,18,7,6,10,8,6,Lively
Male,20,3,7,7,7,6,Extraveted
Female,18,2,8,6,7,5,Extraveted
Female,19,8,2,8,4,8,Dependable
Female,19,5,8,3,6,8,Extraveted
Male,28,7,3,7,5,10,Responsible
Female,17,2,7,7,7,5,Extraveted
Male,18,9,3,10,5,9,Responsible
Male,20,8,5,9,8,8,Lively
Female,18,5,3,7,8,5,Lively
Female,19,9,3,7,6,7,Dependable
Female,19,10,1,9,8,7,Responsible
Female,21,5,7,7,7,9,Lively
Female,18,5,10,7,5,5,Extraveted
Female,17,7,4,10,8,6,Lively
Female,19,1,7,5,7,5,Extraveted
Female,18,5,10,4,4,7,Extraveted
Male,22,9,2,10,8,7,Responsible
Male,19,8,3,9,8,9,Responsible
Female,18,5,3,6,8,6,Serious
Female,17,4,6,6,10,7,Serious
Female,19,10,2,10,7,7,Dependable
Female,18,9,1,9,7,10,Dependable
Female,20,6,2,8,10,7,Serious
Female,18,6,4,8,7,7,Lively
Male,19,1,8,5,6,8,Extraveted
Female,19,1,8,7,4,7,Extraveted
Male,18,5,10,3,4,7,Extraveted
Female,17,9,4,6,7,7,Responsible
Male,23,4,8,7,5,6,Extraveted
Female,19,10,4,7,6,7,Responsible
Female,18,3,4,6,8,6,Serious
Female,17,7,5,10,5,6,Lively
Female,18,10,1,9,8,10,Dependable
Female,19,10,3,10,5,9,Responsible
Female,19,2,4,8,10,6,Serious
Female,19,3,9,5,4,6,Extraveted
Male,18,5,5,9,9,7,Lively
Female,19,10,3,8,7,7,Responsible
Male,19,7,4,9,5,8,Dependable
Male,18,1,7,6,3,8,Extraveted
Female,19,7,2,10,6,8,Responsible
Female,17,3,5,8,8,8,Serious
Female,19,3,3,7,8,8,Serious
Female,19,1,4,7,9,6,Serious
Female,19,5,7,7,7,5,Lively
Male,18,5,5,8,9,7,Serious
Female,19,5,5,9,8,5,Lively
Male,27,8,1,7,7,9,Dependable
Male,17,5,5,8,7,9,Lively
Male,21,8,3,10,7,8,Dependable
Female,18,8,3,7,7,10,Responsible
Female,17,10,1,10,5,10,Responsible
Male,19,7,3,7,8,6,Lively
Female,18,1,6,7,5,6,Extraveted
Female,19,10,3,8,6,7,Responsible
Female,19,7,3,8,7,9,Dependable
Male,18,6,3,9,7,10,Responsible
Female,19,10,1,8,7,9,Responsible
Male,20,5,6,6,5,7,Extraveted
Female,19,1,6,4,5,5,Extraveted
Male,19,1,8,6,5,8,Extraveted
Female,18,7,3,8,6,5,Lively
Female,19,2,8,4,5,5,Extraveted
Female,27,10,1,9,8,9,Responsible
Female,23,9,1,7,5,7,Dependable
Male,20,8,1,9,8,7,Dependable
Male,25,9,3,7,6,10,Responsible
Female,18,3,8,3,6,5,Extraveted
Male,21,4,4,8,8,5,Serious
Male,22,5,8,6,7,7,Extraveted
Male,17,9,2,10,7,9,Dependable
Female,20,5,4,9,9,6,Lively
Male,18,8,1,9,4,7,Dependable
Female,19,1,9,5,6,8,Extraveted
Male,19,10,3,6,7,9,Responsible
Female,18,10,1,8,7,10,Responsible
Female,18,5,5,7,9,7,Lively
Male,20,8,2,7,4,8,Dependable
Female,18,10,1,7,5,7,Responsible
Male,19,5,2,7,10,7,Serious
Male,19,5,4,10,6,7,Lively
Male,17,3,9,4,7,8,Extraveted
Female,19,6,3,9,5,6,Lively
Male,18,2,5,6,8,7,Serious
Male,19,7,7,10,6,5,Lively
Female,19,1,7,4,3,8,Extraveted
Female,18,3,6,7,8,5,Serious
Male,22,3,8,4,5,8,Extraveted
Male,19,7,4,10,8,7,Dependable
Female,18,7,2,10,5,9,Responsible
Female,17,4,8,7,7,6,Extraveted
Female,19,2,5,5,10,5,Serious
Male,18,5,10,7,5,5,Extraveted
Female,20,10,2,7,5,7,Dependable
Female,23,8,2,6,5,9,Responsible
Male,20,10,1,10,7,7,Dependable
Female,25,5,6,8,6,7,Lively
Female,18,8,3,8,9,8,Lively
Female,21,7,4,10,8,8,Responsible
Male,22,4,10,4,4,8,Extraveted
Male,19,9,4,6,6,7,Responsible
Female,18,5,5,7,6,8,Lively
Male,19,8,3,10,5,9,Lively
Female,19,7,6,8,5,7,Lively
Female,19,1,4,8,7,5,Serious
Male,19,2,5,5,8,8,Serious
Female,19,1,5,5,7,7,Serious
Female,19,8,5,10,5,8,Lively
Male,19,1,10,5,4,6,Extraveted
Male,19,9,3,8,5,7,Responsible
Female,18,5,6,6,5,7,Extraveted
Male,17,9,2,10,6,8,Dependable
Female,19,8,2,7,6,10,Responsible
Male,18,8,2,8,6,7,Responsible
Female,19,4,2,6,10,8,Serious
Male,19,9,3,8,8,9,Dependable
Male,19,10,4,7,7,7,Dependable
Female,19,2,7,6,3,6,Extraveted
Female,19,5,7,8,8,7,Lively
Male,19,5,5,5,10,5,Serious
Female,19,8,6,10,6,5,Lively
Male,19,6,4,6,5,9,Responsible
Male,18,6,5,7,9,6,Lively
Female,21,7,2,8,8,10,Responsible
Female,22,5,7,7,4,8,Extraveted
Female,17,3,3,8,9,6,Serious
Male,20,8,1,9,6,7,Responsible
Male,18,9,4,7,6,7,Responsible
Female,19,5,5,6,7,6,Serious
Male,19,8,4,7,9,8,Lively
Male,22,9,1,9,4,9,Dependable
Male,19,3,8,5,4,8,Extraveted
Male,18,1,9,7,3,6,Extraveted
Female,19,1,9,6,7,7,Extraveted
Female,19,7,3,6,7,7,Responsible
Male,19,3,6,6,8,7,Serious
Female,19,6,3,7,7,6,Lively
Male,23,6,5,6,8,8,Serious
Female,20,7,2,9,6,10,Dependable
Male,25,8,6,9,7,7,Lively
Male,18,9,2,10,3,8,Dependable
Female,21,10,1,9,7,8,Responsible
Male,22,2,8,7,5,8,Extraveted
Male,17,7,4,7,6,7,Lively
Female,25,6,5,10,7,6,Lively
Female,26,4,3,8,7,6,Serious
Male,27,1,6,6,8,5,Serious
Male,20,3,6,5,6,5,Extraveted
Female,17,5,6,3,4,7,Extraveted
Female,19,4,8,7,4,7,Extraveted
Male,19,9,4,9,3,7,Dependable
Male,21,5,6,3,6,5,Extraveted
Female,22,6,4,8,6,8,Responsible
Male,23,6,5,9,6,5,Lively
Male,21,10,4,9,8,10,Dependable
Female,21,1,4,6,7,6,Serious
Male,20,4,9,3,6,7,Extraveted
Female,20,8,2,9,8,7,Dependable
Female,18,2,2,5,9,6,Serious
Male,18,9,4,9,5,9,Dependable
Male,19,3,2,8,8,8,Serious
Male,18,1,10,6,3,6,Extraveted
Female,19,6,4,8,8,7,Responsible
Male,20,3,2,5,7,7,Serious
Male,21,10,1,10,3,8,Dependable
Female,21,3,9,4,6,7,Extraveted
Male,25,10,3,7,6,9,Responsible
Female,22,7,4,8,4,9,Dependable
Male,17,10,3,10,6,9,Dependable
Male,20,6,4,9,6,8,Responsible
Female,18,1,5,7,9,8,Serious
Female,19,4,6,5,6,5,Extraveted
Female,19,9,2,10,7,10,Responsible
Male,18,8,3,9,6,7,Lively
Female,18,2,8,5,7,6,Extraveted
Female,20,5,7,4,4,5,Extraveted
Male,18,5,3,8,7,9,Lively
Male,17,10,1,7,5,8,Dependable
Female,17,2,6,4,6,7,Extraveted
Male,20,4,9,7,6,6,Extraveted
Male,18,9,2,10,3,7,Dependable
Female,19,3,7,4,7,8,Extraveted
Male,19,7,3,7,5,6,Lively
Female,18,2,3,7,7,5,Serious
Female,18,4,6,6,7,5,Serious
Female,20,9,4,9,5,10,Dependable
Male,18,6,2,9,8,8,Responsible
Female,20,7,1,9,7,10,Responsible
Male,18,9,2,8,7,8,Dependable
Male,18,8,5,9,5,6,Lively
Female,18,1,6,5,4,8,Extraveted
Female,18,5,7,6,6,5,Extraveted
Male,21,7,3,7,6,7,Lively
Male,21,3,3,7,10,5,Serious
Female,18,1,9,5,3,5,Extraveted
Male,18,8,4,7,6,7,Responsible
Female,19,6,5,5,10,8,Serious
Male,19,8,2,8,6,7,Responsible
Female,18,8,1,7,3,9,Dependable
Male,19,6,3,6,7,8,Serious
Male,19,4,4,8,10,8,Serious
Female,20,8,2,10,7,8,Dependable
Male,22,6,4,10,6,7,Lively
Male,21,10,3,8,7,7,Dependable
Female,20,3,8,5,3,6,Extraveted
Male,17,2,7,7,7,5,Extraveted
Female,18,5,5,7,7,6,Serious
Female,19,2,8,5,4,6,Extraveted
Female,17,9,2,7,7,8,Responsible
Male,20,6,4,6,7,7,Responsible
Female,17,9,1,10,3,9,Dependable
Female,19,8,3,6,7,9,Responsible
Male,19,8,7,9,6,5,Lively
Female,21,8,4,7,6,8,Responsible
Female,22,1,7,3,6,5,Extraveted
Male,26,7,1,7,8,7,Dependable
Female,26,2,10,5,4,6,Extraveted
Male,24,2,7,4,3,8,Extraveted
Male,21,8,1,6,8,7,Responsible
Female,20,10,4,9,6,10,Responsible
Male,18,4,9,6,7,7,Extraveted
Male,19,5,5,5,10,5,Serious
Male,17,8,4,7,4,7,Dependable
Female,17,7,4,8,6,7,Dependable
Female,21,6,4,7,9,8,Serious
Male,20,8,3,7,6,10,Dependable
Female,22,2,4,6,8,7,Serious
Male,17,1,8,3,4,8,Extraveted
Male,20,8,1,10,7,9,Responsible
Female,18,4,3,5,9,7,Serious
Male,19,6,3,9,5,8,Lively
Female,19,5,2,6,10,5,Serious
Male,18,1,7,6,3,7,Extraveted
Male,20,1,10,3,7,6,Extraveted
Male,25,5,4,9,5,6,Lively
Female,18,7,7,10,6,9,Lively
Female,21,6,4,9,6,7,Responsible
Male,22,2,5,5,7,5,Serious
Female,17,8,2,10,4,10,Dependable
Male,20,1,9,5,3,7,Extraveted
Female,18,2,7,3,6,8,Extraveted
Male,19,7,3,7,6,7,Dependable
Male,19,5,7,9,5,8,Lively
Male,18,8,5,10,5,7,Lively
Female,18,10,2,6,6,9,Responsible
Male,20,8,3,9,5,10,Dependable
Male,17,10,4,8,7,9,Dependable
Male,17,6,1,6,6,9,Responsible
Female,18,6,6,8,10,7,Serious
Female,19,3,4,5,8,6,Serious
Male,26,2,7,6,5,5,Extraveted
Male,24,8,1,7,8,10,Responsible
Female,21,2,6,7,8,7,Serious
Male,20,8,1,9,7,7,Dependable
Female,18,1,10,6,4,7,Extraveted
Male,19,8,3,9,6,7,Responsible
Male,17,6,4,9,7,6,Lively
Female,17,10,3,9,8,9,Responsible
Female,17,8,3,8,6,8,Responsible
Male,19,7,5,7,8,6,Lively
Male,18,1,6,6,7,7,Serious
Female,19,4,7,5,5,6,Extraveted
Male,19,9,2,9,5,7,Dependable
Female,19,1,9,3,4,7,Extraveted
Male,21,8,3,6,6,9,Responsible
Female,20,5,2,8,9,6,Serious
Female,20,7,5,10,7,7,Lively
Female,18,9,2,9,8,10,Responsible
Male,25,5,7,7,6,7,Extraveted
Female,25,2,7,4,6,7,Extraveted
Male,17,6,7,8,9,7,Lively
Male,21,7,2,7,5,7,Dependable
Female,25,5,6,10,7,7,Lively
Female,22,4,10,6,4,5,Extraveted
Male,17,3,5,8,7,5,Serious
Female,20,6,5,8,8,7,Serious
Male,23,1,10,5,5,6,Extraveted
Male,24,4,3,7,7,5,Serious
Female,19,3,5,7,10,5,Serious
Male,22,6,4,10,8,5,Lively
Female,17,9,4,10,6,7,Dependable
Male,20,5,6,5,7,5,Serious
Male,18,7,3,7,7,5,Lively
Female,19,4,6,5,7,6,Extraveted
Female,19,10,2,8,7,8,Dependable
Male,18,5,6,6,7,8,Serious
Male,18,1,7,4,3,5,Extraveted
Female,20,8,1,9,7,8,Dependable
Female,18,8,3,10,5,8,Lively
Female,17,8,5,9,8,6,Lively
Male,17,9,3,7,8,9,Responsible
Male,20,2,10,6,4,6,Extraveted
Female,18,10,1,7,5,8,Dependable
Female,19,1,10,3,5,6,Extraveted
Female,19,7,3,8,7,8,Dependable
Male,26,7,1,6,8,10,Responsible
Male,27,8,3,7,4,9,Dependable
Male,20,3,5,6,9,5,Serious
Male,21,10,4,8,4,9,Dependable
Female,18,6,4,5,9,8,Serious
Male,19,7,6,7,5,9,Lively
Female,20,6,4,7,8,5,Lively
Female,20,6,7,8,5,9,Lively
Male,24,2,9,7,3,6,Extraveted
Female,17,4,2,8,7,7,Serious
Male,17,5,6,9,5,5,Lively
Male,18,2,6,3,3,5,Extraveted
Female,19,3,8,5,6,7,Extraveted
Female,23,8,2,10,3,8,Dependable
Female,24,5,8,5,7,8,Extraveted
Female,25,9,2,6,6,10,Responsible
Male,18,6,3,7,5,8,Lively
Male,19,7,6,10,7,8,Lively
Female,19,9,1,8,7,7,Responsible
Male,17,7,2,7,7,8,Responsible
Female,18,4,7,6,5,7,Extraveted
Male,22,6,5,7,7,6,Serious
Male,23,7,1,8,7,9,Dependable
Female,21,7,4,8,7,6,Lively
Female,20,10,1,10,3,10,Dependable
Male,5,10,1,7,8,7,Responsible
Male,25,6,2,7,7,8,Responsible
Female,26,2,2,6,10,8,Serious
Female,26,7,6,7,6,7,Lively
Female,18,8,4,6,7,7,Responsible
Male,19,5,3,10,8,9,Lively
Male,20,9,1,7,6,10,Responsible
Male,23,8,4,7,7,10,Responsible
Male,21,1,9,3,3,8,Extraveted
Male,18,10,4,7,3,9,Dependable
Female,19,5,10,6,7,6,Extraveted
Male,17,2,6,3,7,6,Extraveted
Female,20,10,4,7,6,7,Responsible
Female,25,5,2,5,7,6,Serious
Male,24,5,5,9,9,7,Lively
Male,26,7,3,8,4,9,Dependable
Female,21,8,1,9,8,8,Responsible
Female,5,5,5,10,8,6,Lively
Male,23,8,3,7,5,9,Responsible
